9606.ENSP00000160382	9606.ENSP00000228825	0
9606.ENSP00000052754	9606.ENSP00000217026	0
9606.ENSP00000217270	9606.ENSP00000229264	3
9606.ENSP00000000233	9606.ENSP00000228945	4
9606.ENSP00000019103	9606.ENSP00000256592	2
9606.ENSP00000160382	9606.ENSP00000246069	4
9606.ENSP00000005340	9606.ENSP00000251630	0
9606.ENSP00000054668	9606.ENSP00000217386	2
9606.ENSP00000215793	9606.ENSP00000238714	0
9606.ENSP00000215832	9606.ENSP00000239223	5
9606.ENSP00000220751	9606.ENSP00000250559	3
9606.ENSP00000075503	9606.ENSP00000215659	2
9606.ENSP00000173229	9606.ENSP00000254193	4
9606.ENSP00000155926	9606.ENSP00000254654	5
9606.ENSP00000054668	9606.ENSP00000255262	2
9606.ENSP00000215659	9606.ENSP00000228862	5
9606.ENSP00000155926	9606.ENSP00000262300	6
9606.ENSP00000254301	9606.ENSP00000231454	1
9606.ENSP00000019103	9606.ENSP00000243673	2
9606.ENSP00000238738	9606.ENSP00000215659	6
9606.ENSP00000164133	9606.ENSP00000219172	2
9606.ENSP00000199814	9606.ENSP00000244227	2
9606.ENSP00000176195	9606.ENSP00000254122	0
9606.ENSP00000043402	9606.ENSP00000261531	2
9606.ENSP00000231449	9606.ENSP00000258743	3
9606.ENSP00000078429	9606.ENSP00000229002	3
9606.ENSP00000229794	9606.ENSP00000256078	6
9606.ENSP00000215659	9606.ENSP00000257566	6
9606.ENSP00000216797	9606.ENSP00000233057	5
9606.ENSP00000075503	9606.ENSP00000215368	2
9606.ENSP00000196551	9606.ENSP00000053468	4
9606.ENSP00000000233	9606.ENSP00000215832	5
9606.ENSP00000229794	9606.ENSP00000239223	6
9606.ENSP00000215574	9606.ENSP00000260967	0
9606.ENSP00000078429	9606.ENSP00000255262	2
9606.ENSP00000249071	9606.ENSP00000229794	6
9606.ENSP00000261313	9606.ENSP00000224237	1
9606.ENSP00000184266	9606.ENSP00000252711	2
9606.ENSP00000171757	9606.ENSP00000229264	2
9606.ENSP00000199814	9606.ENSP00000254193	4
9606.ENSP00000242480	9606.ENSP00000238682	1
9606.ENSP00000225688	9606.ENSP00000262211	5
9606.ENSP00000233535	9606.ENSP00000250971	3
9606.ENSP00000000233	9606.ENSP00000215659	0
9606.ENSP00000012443	9606.ENSP00000223364	6
9606.ENSP00000234091	9606.ENSP00000221930	3
9606.ENSP00000019317	9606.ENSP00000256078	3
9606.ENSP00000261845	9606.ENSP00000202788	5
9606.ENSP00000171757	9606.ENSP00000246553	2
9606.ENSP00000234310	9606.ENSP00000012443	6
9606.ENSP00000194214	9606.ENSP00000242591	4
9606.ENSP00000157812	9606.ENSP00000220429	4
9606.ENSP00000261845	9606.ENSP00000262187	5
9606.ENSP00000250971	9606.ENSP00000215832	1
9606.ENSP00000012443	9606.ENSP00000222330	5
9606.ENSP00000199706	9606.ENSP00000258105	2
9606.ENSP00000005257	9606.ENSP00000256078	0
9606.ENSP00000006101	9606.ENSP00000225567	2
9606.ENSP00000194530	9606.ENSP00000261669	4
9606.ENSP00000220507	9606.ENSP00000215832	3
9606.ENSP00000199706	9606.ENSP00000225969	0
9606.ENSP00000258743	9606.ENSP00000215832	1
9606.ENSP00000039007	9606.ENSP00000233944	4
9606.ENSP00000262211	9606.ENSP00000229264	5
9606.ENSP00000156109	9606.ENSP00000217109	2
9606.ENSP00000008527	9606.ENSP00000215832	4
9606.ENSP00000217188	9606.ENSP00000262300	6
9606.ENSP00000259808	9606.ENSP00000224337	5
9606.ENSP00000005340	9606.ENSP00000225655	4
9606.ENSP00000261845	9606.ENSP00000216160	5
9606.ENSP00000023897	9606.ENSP00000258796	4
9606.ENSP00000217188	9606.ENSP00000221138	5
9606.ENSP00000003100	9606.ENSP00000240055	2
9606.ENSP00000052754	9606.ENSP00000252034	4
9606.ENSP00000229328	9606.ENSP00000217188	5
9606.ENSP00000158166	9606.ENSP00000222330	4
9606.ENSP00000252034	9606.ENSP00000260010	1
9606.ENSP00000178640	9606.ENSP00000259808	5
9606.ENSP00000000412	9606.ENSP00000261205	2
9606.ENSP00000196551	9606.ENSP00000216190	2
9606.ENSP00000199814	9606.ENSP00000229390	2
9606.ENSP00000211287	9606.ENSP00000220062	6
9606.ENSP00000250971	9606.ENSP00000261386	1
9606.ENSP00000217233	9606.ENSP00000262211	6
9606.ENSP00000215587	9606.ENSP00000229390	0
9606.ENSP00000053468	9606.ENSP00000199706	0
9606.ENSP00000054666	9606.ENSP00000222812	2
9606.ENSP00000222330	9606.ENSP00000225577	5
9606.ENSP00000196551	9606.ENSP00000216774	4
9606.ENSP00000198767	9606.ENSP00000256897	4
9606.ENSP00000005257	9606.ENSP00000248901	0
9606.ENSP00000176195	9606.ENSP00000229264	2
9606.ENSP00000238081	9606.ENSP00000238738	3
9606.ENSP00000262160	9606.ENSP00000252818	5
9606.ENSP00000261890	9606.ENSP00000211287	5
9606.ENSP00000202773	9606.ENSP00000251453	0
9606.ENSP00000054666	9606.ENSP00000222547	3
9606.ENSP00000220062	9606.ENSP00000019317	3
9606.ENSP00000196551	9606.ENSP00000243253	4
9606.ENSP00000228862	9606.ENSP00000215832	3
9606.ENSP00000206262	9606.ENSP00000232461	6
9606.ENSP00000005257	9606.ENSP00000211287	6
9606.ENSP00000219271	9606.ENSP00000218388	6
9606.ENSP00000075503	9606.ENSP00000256078	3
9606.ENSP00000078429	9606.ENSP00000217386	0
9606.ENSP00000252809	9606.ENSP00000262160	5
9606.ENSP00000019317	9606.ENSP00000249071	0
9606.ENSP00000019103	9606.ENSP00000229264	2
9606.ENSP00000260010	9606.ENSP00000252034	1
9606.ENSP00000173229	9606.ENSP00000247271	4
9606.ENSP00000261845	9606.ENSP00000250559	5
9606.ENSP00000044462	9606.ENSP00000209728	0
9606.ENSP00000262187	9606.ENSP00000215659	5
9606.ENSP00000171757	9606.ENSP00000256857	0
9606.ENSP00000221138	9606.ENSP00000242872	3
9606.ENSP00000180166	9606.ENSP00000259748	2
9606.ENSP00000211287	9606.ENSP00000241463	0
9606.ENSP00000199814	9606.ENSP00000233468	2
9606.ENSP00000176183	9606.ENSP00000248564	4
9606.ENSP00000215727	9606.ENSP00000253496	6
9606.ENSP00000083182	9606.ENSP00000237654	2
9606.ENSP00000005257	9606.ENSP00000260404	0
9606.ENSP00000247668	9606.ENSP00000237289	6
9606.ENSP00000248975	9606.ENSP00000245304	6
9606.ENSP00000175756	9606.ENSP00000220003	6
9606.ENSP00000262300	9606.ENSP00000255465	5
9606.ENSP00000199814	9606.ENSP00000249842	2
9606.ENSP00000156109	9606.ENSP00000254193	0
9606.ENSP00000172229	9606.ENSP00000220751	4
9606.ENSP00000241463	9606.ENSP00000229794	6
9606.ENSP00000005340	9606.ENSP00000217185	4
9606.ENSP00000199320	9606.ENSP00000244230	4
9606.ENSP00000007699	9606.ENSP00000225792	0
9606.ENSP00000211287	9606.ENSP00000005257	6
9606.ENSP00000226730	9606.ENSP00000216223	3
9606.ENSP00000078429	9606.ENSP00000256857	4
9606.ENSP00000240328	9606.ENSP00000215659	6
9606.ENSP00000081029	9606.ENSP00000258455	2
9606.ENSP00000229794	9606.ENSP00000248572	3
9606.ENSP00000231509	9606.ENSP00000249075	1
9606.ENSP00000078429	9606.ENSP00000248150	2
9606.ENSP00000240139	9606.ENSP00000234310	6
9606.ENSP00000005284	9606.ENSP00000221138	5
9606.ENSP00000212015	9606.ENSP00000239938	3
9606.ENSP00000160382	9606.ENSP00000223023	4
9606.ENSP00000164133	9606.ENSP00000243578	3
9606.ENSP00000012443	9606.ENSP00000257627	4
9606.ENSP00000209873	9606.ENSP00000252115	3
9606.ENSP00000006101	9606.ENSP00000260605	4
9606.ENSP00000216797	9606.ENSP00000229794	3
9606.ENSP00000215941	9606.ENSP00000157812	0
9606.ENSP00000204961	9606.ENSP00000233154	0
9606.ENSP00000081029	9606.ENSP00000251453	2
9606.ENSP00000176183	9606.ENSP00000246115	2
9606.ENSP00000000412	9606.ENSP00000011653	0
9606.ENSP00000194214	9606.ENSP00000242577	4
9606.ENSP00000233154	9606.ENSP00000260404	5
9606.ENSP00000250971	9606.ENSP00000222598	1
9606.ENSP00000156109	9606.ENSP00000216727	4
9606.ENSP00000217188	9606.ENSP00000248594	6
9606.ENSP00000229002	9606.ENSP00000262211	6
9606.ENSP00000215832	9606.ENSP00000248706	0
9606.ENSP00000232375	9606.ENSP00000262211	3
9606.ENSP00000006053	9606.ENSP00000229135	3
9606.ENSP00000013807	9606.ENSP00000256897	2
9606.ENSP00000216200	9606.ENSP00000240139	6
9606.ENSP00000053468	9606.ENSP00000220849	2
9606.ENSP00000204961	9606.ENSP00000259808	0
9606.ENSP00000196551	9606.ENSP00000230340	2
9606.ENSP00000206249	9606.ENSP00000000442	3
9606.ENSP00000007969	9606.ENSP00000221494	4
9606.ENSP00000211287	9606.ENSP00000245304	5
9606.ENSP00000006101	9606.ENSP00000231524	2
9606.ENSP00000078429	9606.ENSP00000217270	0
9606.ENSP00000055077	9606.ENSP00000215941	2
9606.ENSP00000215832	9606.ENSP00000229264	3
9606.ENSP00000000442	9606.ENSP00000262030	3
9606.ENSP00000237654	9606.ENSP00000261211	5
9606.ENSP00000160382	9606.ENSP00000230354	2
9606.ENSP00000199814	9606.ENSP00000261951	0
9606.ENSP00000234111	9606.ENSP00000226730	3
9606.ENSP00000225577	9606.ENSP00000240139	6
9606.ENSP00000054666	9606.ENSP00000244458	2
9606.ENSP00000176183	9606.ENSP00000247879	0
9606.ENSP00000225577	9606.ENSP00000262187	5
9606.ENSP00000220751	9606.ENSP00000229328	3
9606.ENSP00000217185	9606.ENSP00000257904	3
9606.ENSP00000168148	9606.ENSP00000218439	2
9606.ENSP00000245919	9606.ENSP00000229794	6
9606.ENSP00000053468	9606.ENSP00000256383	4
9606.ENSP00000248706	9606.ENSP00000215659	6
9606.ENSP00000229794	9606.ENSP00000216117	1
9606.ENSP00000006101	9606.ENSP00000259632	2
9606.ENSP00000053468	9606.ENSP00000252543	0
9606.ENSP00000210313	9606.ENSP00000228918	0
9606.ENSP00000211287	9606.ENSP00000256078	0
9606.ENSP00000227507	9606.ENSP00000216639	1
9606.ENSP00000215659	9606.ENSP00000225688	5
9606.ENSP00000215574	9606.ENSP00000244051	0
9606.ENSP00000225512	9606.ENSP00000229030	6
9606.ENSP00000254667	9606.ENSP00000217188	5
9606.ENSP00000242480	9606.ENSP00000225893	1
9606.ENSP00000164133	9606.ENSP00000219172	4
9606.ENSP00000196551	9606.ENSP00000230340	4
9606.ENSP00000200135	9606.ENSP00000215980	0
9606.ENSP00000215832	9606.ENSP00000239223	0
9606.ENSP00000242104	9606.ENSP00000221138	5
9606.ENSP00000261669	9606.ENSP00000254101	5
9606.ENSP00000249356	9606.ENSP00000247207	6
9606.ENSP00000199814	9606.ENSP00000252011	2
9606.ENSP00000216160	9606.ENSP00000260187	6
9606.ENSP00000240100	9606.ENSP00000215659	6
9606.ENSP00000202773	9606.ENSP00000225792	0
9606.ENSP00000249071	9606.ENSP00000222792	6
9606.ENSP00000261211	9606.ENSP00000261900	5
9606.ENSP00000227507	9606.ENSP00000250448	1
9606.ENSP00000216160	9606.ENSP00000261845	5
9606.ENSP00000199814	9606.ENSP00000215956	2
9606.ENSP00000176183	9606.ENSP00000255262	0
9606.ENSP00000217188	9606.ENSP00000254667	3
9606.ENSP00000078429	9606.ENSP00000218721	3
9606.ENSP00000231228	9606.ENSP00000231449	6
9606.ENSP00000012443	9606.ENSP00000257627	5
9606.ENSP00000156109	9606.ENSP00000233468	4
9606.ENSP00000240139	9606.ENSP00000228841	5
9606.ENSP00000215659	9606.ENSP00000243440	3
9606.ENSP00000225512	9606.ENSP00000221930	3
9606.ENSP00000007969	9606.ENSP00000246957	2
9606.ENSP00000221740	9606.ENSP00000227758	6
9606.ENSP00000176195	9606.ENSP00000258456	2
9606.ENSP00000215832	9606.ENSP00000000233	0
9606.ENSP00000222584	9606.ENSP00000240055	3
9606.ENSP00000158166	9606.ENSP00000232975	3
9606.ENSP00000262300	9606.ENSP00000261233	5
9606.ENSP00000157812	9606.ENSP00000242248	4
9606.ENSP00000019317	9606.ENSP00000220507	0
9606.ENSP00000236826	9606.ENSP00000218388	6
9606.ENSP00000233057	9606.ENSP00000256383	5
9606.ENSP00000215659	9606.ENSP00000000233	5
9606.ENSP00000078429	9606.ENSP00000054668	2
9606.ENSP00000229328	9606.ENSP00000217188	3
9606.ENSP00000006101	9606.ENSP00000261890	2
9606.ENSP00000215587	9606.ENSP00000220659	0
9606.ENSP00000176183	9606.ENSP00000232564	2
9606.ENSP00000215980	9606.ENSP00000243578	3
9606.ENSP00000055077	9606.ENSP00000216367	0
9606.ENSP00000220062	9606.ENSP00000075503	3
9606.ENSP00000245451	9606.ENSP00000227507	1
9606.ENSP00000078429	9606.ENSP00000226413	2
9606.ENSP00000219596	9606.ENSP00000247470	6
9606.ENSP00000230056	9606.ENSP00000245451	1
9606.ENSP00000219409	9606.ENSP00000256078	3
9606.ENSP00000216274	9606.ENSP00000221132	6
9606.ENSP00000249749	9606.ENSP00000225831	1
9606.ENSP00000200135	9606.ENSP00000245544	3
9606.ENSP00000219255	9606.ENSP00000246792	3
9606.ENSP00000006101	9606.ENSP00000000233	2
9606.ENSP00000176183	9606.ENSP00000249041	0
9606.ENSP00000255448	9606.ENSP00000083182	6
9606.ENSP00000178640	9606.ENSP00000251849	4
9606.ENSP00000229002	9606.ENSP00000261845	6
9606.ENSP00000250559	9606.ENSP00000254695	6
9606.ENSP00000222157	9606.ENSP00000172229	3
9606.ENSP00000220062	9606.ENSP00000261845	6
9606.ENSP00000215574	9606.ENSP00000261211	6
9606.ENSP00000215659	9606.ENSP00000247161	3
9606.ENSP00000006101	9606.ENSP00000200135	2
9606.ENSP00000044462	9606.ENSP00000216802	4
9606.ENSP00000235382	9606.ENSP00000251337	3
9606.ENSP00000171757	9606.ENSP00000258400	2
9606.ENSP00000007516	9606.ENSP00000252102	4
9606.ENSP00000229277	9606.ENSP00000230990	3
9606.ENSP00000220003	9606.ENSP00000257904	3
9606.ENSP00000211287	9606.ENSP00000056233	5
9606.ENSP00000005340	9606.ENSP00000261636	4
9606.ENSP00000164133	9606.ENSP00000215832	0
9606.ENSP00000231228	9606.ENSP00000216797	3
9606.ENSP00000078429	9606.ENSP00000257497	2
9606.ENSP00000257904	9606.ENSP00000255465	6
9606.ENSP00000215832	9606.ENSP00000222125	0
9606.ENSP00000257904	9606.ENSP00000245960	5
9606.ENSP00000081029	9606.ENSP00000229238	4
9606.ENSP00000248975	9606.ENSP00000261890	6
9606.ENSP00000185206	9606.ENSP00000023897	4
9606.ENSP00000196551	9606.ENSP00000217182	0
9606.ENSP00000078429	9606.ENSP00000248706	3
9606.ENSP00000005257	9606.ENSP00000261558	2
9606.ENSP00000228862	9606.ENSP00000229794	6
9606.ENSP00000211287	9606.ENSP00000216127	5
9606.ENSP00000256078	9606.ENSP00000225577	6
9606.ENSP00000166345	9606.ENSP00000222547	2
9606.ENSP00000215793	9606.ENSP00000217026	0
9606.ENSP00000230771	9606.ENSP00000249356	6
9606.ENSP00000211287	9606.ENSP00000238738	3
9606.ENSP00000180166	9606.ENSP00000168712	2
9606.ENSP00000176183	9606.ENSP00000226317	2
9606.ENSP00000001146	9606.ENSP00000260270	2
9606.ENSP00000239849	9606.ENSP00000215832	1
9606.ENSP00000261890	9606.ENSP00000261845	5
9606.ENSP00000006275	9606.ENSP00000216416	4
9606.ENSP00000221665	9606.ENSP00000240055	3
9606.ENSP00000229328	9606.ENSP00000217185	3
9606.ENSP00000012443	9606.ENSP00000217652	4
9606.ENSP00000210313	9606.ENSP00000261845	0
9606.ENSP00000155926	9606.ENSP00000262211	4
9606.ENSP00000221740	9606.ENSP00000247470	3
9606.ENSP00000054668	9606.ENSP00000246549	2
9606.ENSP00000252723	9606.ENSP00000215832	5
9606.ENSP00000078429	9606.ENSP00000245983	2
9606.ENSP00000173229	9606.ENSP00000260382	3
9606.ENSP00000209728	9606.ENSP00000255465	5
9606.ENSP00000215587	9606.ENSP00000247001	0
9606.ENSP00000229794	9606.ENSP00000231454	5
9606.ENSP00000178640	9606.ENSP00000211287	2
9606.ENSP00000258743	9606.ENSP00000254351	1
9606.ENSP00000221138	9606.ENSP00000251849	5
9606.ENSP00000233948	9606.ENSP00000249373	5
9606.ENSP00000007969	9606.ENSP00000225428	2
9606.ENSP00000081029	9606.ENSP00000253099	0
9606.ENSP00000249356	9606.ENSP00000227378	6
9606.ENSP00000000233	9606.ENSP00000248901	2
9606.ENSP00000005257	9606.ENSP00000261845	4
9606.ENSP00000006101	9606.ENSP00000160827	2
9606.ENSP00000222125	9606.ENSP00000242104	3
9606.ENSP00000221138	9606.ENSP00000220931	6
9606.ENSP00000053867	9606.ENSP00000261900	4
9606.ENSP00000168216	9606.ENSP00000250838	4
9606.ENSP00000078429	9606.ENSP00000232564	4
9606.ENSP00000043402	9606.ENSP00000227524	4
9606.ENSP00000241463	9606.ENSP00000215659	6
9606.ENSP00000224237	9606.ENSP00000020945	3
9606.ENSP00000225474	9606.ENSP00000216223	3
9606.ENSP00000012443	9606.ENSP00000238081	0
9606.ENSP00000225688	9606.ENSP00000251630	3
9606.ENSP00000168977	9606.ENSP00000237283	4
9606.ENSP00000230882	9606.ENSP00000229135	3
9606.ENSP00000168977	9606.ENSP00000246529	4
9606.ENSP00000168712	9606.ENSP00000180166	2
9606.ENSP00000166139	9606.ENSP00000242208	4
9606.ENSP00000247668	9606.ENSP00000259808	5
9606.ENSP00000171111	9606.ENSP00000248272	0
9606.ENSP00000196551	9606.ENSP00000220849	2
9606.ENSP00000055077	9606.ENSP00000013807	0
9606.ENSP00000013807	9606.ENSP00000254719	0
9606.ENSP00000162749	9606.ENSP00000247668	2
9606.ENSP00000178640	9606.ENSP00000238738	2
9606.ENSP00000157812	9606.ENSP00000217958	4
9606.ENSP00000012443	9606.ENSP00000237500	6
9606.ENSP00000196551	9606.ENSP00000252602	2
9606.ENSP00000251849	9606.ENSP00000256953	6
9606.ENSP00000246792	9606.ENSP00000261845	6
9606.ENSP00000240139	9606.ENSP00000257627	5
9606.ENSP00000156109	9606.ENSP00000221494	2
9606.ENSP00000054666	9606.ENSP00000243298	0
9606.ENSP00000000412	9606.ENSP00000223023	4
9606.ENSP00000229794	9606.ENSP00000239223	3
9606.ENSP00000156109	9606.ENSP00000215587	0
9606.ENSP00000220751	9606.ENSP00000256953	3
9606.ENSP00000261890	9606.ENSP00000215832	5
9606.ENSP00000215832	9606.ENSP00000226730	3
9606.ENSP00000155926	9606.ENSP00000246957	2
9606.ENSP00000250003	9606.ENSP00000229135	1
9606.ENSP00000215574	9606.ENSP00000256442	6
9606.ENSP00000044462	9606.ENSP00000261303	4
9606.ENSP00000007699	9606.ENSP00000227378	0
9606.ENSP00000219070	9606.ENSP00000229135	1
9606.ENSP00000162749	9606.ENSP00000247668	4
9606.ENSP00000254322	9606.ENSP00000254963	6
9606.ENSP00000053468	9606.ENSP00000257570	2
9606.ENSP00000164133	9606.ENSP00000200135	0
9606.ENSP00000216117	9606.ENSP00000225831	1
9606.ENSP00000199706	9606.ENSP00000258383	4
9606.ENSP00000257497	9606.ENSP00000236147	1
9606.ENSP00000215829	9606.ENSP00000222969	0
9606.ENSP00000211287	9606.ENSP00000239223	5
9606.ENSP00000250971	9606.ENSP00000200676	1
9606.ENSP00000215793	9606.ENSP00000218224	0
9606.ENSP00000052754	9606.ENSP00000217026	2
9606.ENSP00000014930	9606.ENSP00000229264	0
9606.ENSP00000053468	9606.ENSP00000241600	2
9606.ENSP00000221138	9606.ENSP00000262138	6
9606.ENSP00000078429	9606.ENSP00000229264	0
9606.ENSP00000184266	9606.ENSP00000252711	4
9606.ENSP00000246069	9606.ENSP00000216274	6
9606.ENSP00000006015	9606.ENSP00000219070	1
9606.ENSP00000200135	9606.ENSP00000219172	0
9606.ENSP00000075503	9606.ENSP00000229328	2
9606.ENSP00000081029	9606.ENSP00000196551	4
9606.ENSP00000199706	9606.ENSP00000258105	4
9606.ENSP00000244050	9606.ENSP00000242261	1
9606.ENSP00000055077	9606.ENSP00000221859	0
9606.ENSP00000202967	9606.ENSP00000229330	6
9606.ENSP00000218388	9606.ENSP00000215743	6
9606.ENSP00000202967	9606.ENSP00000250448	3
9606.ENSP00000211287	9606.ENSP00000222125	0
9606.ENSP00000053469	9606.ENSP00000216144	0
9606.ENSP00000215832	9606.ENSP00000261313	6
9606.ENSP00000245304	9606.ENSP00000262211	5
9606.ENSP00000248975	9606.ENSP00000256682	6
9606.ENSP00000220751	9606.ENSP00000227758	3
9606.ENSP00000199447	9606.ENSP00000242577	4
9606.ENSP00000229794	9606.ENSP00000251849	3
9606.ENSP00000255465	9606.ENSP00000244741	6
9606.ENSP00000166345	9606.ENSP00000242375	4
9606.ENSP00000216274	9606.ENSP00000249071	3
9606.ENSP00000055077	9606.ENSP00000260947	0
9606.ENSP00000005386	9606.ENSP00000262265	4
9606.ENSP00000196061	9606.ENSP00000223127	4
9606.ENSP00000216629	9606.ENSP00000251337	3
9606.ENSP00000255465	9606.ENSP00000262300	6
9606.ENSP00000262238	9606.ENSP00000254227	1
9606.ENSP00000156109	9606.ENSP00000222969	4
9606.ENSP00000256196	9606.ENSP00000225577	5
9606.ENSP00000053468	9606.ENSP00000257570	2
9606.ENSP00000053468	9606.ENSP00000256404	2
9606.ENSP00000215530	9606.ENSP00000256078	0
9606.ENSP00000016171	9606.ENSP00000237612	4
9606.ENSP00000155926	9606.ENSP00000254101	0
9606.ENSP00000185150	9606.ENSP00000158771	2
9606.ENSP00000217188	9606.ENSP00000215368	3
9606.ENSP00000254101	9606.ENSP00000220003	5
9606.ENSP00000013807	9606.ENSP00000215587	0
9606.ENSP00000012443	9606.ENSP00000248706	0
9606.ENSP00000078429	9606.ENSP00000246549	0
9606.ENSP00000215793	9606.ENSP00000261167	0
9606.ENSP00000216225	9606.ENSP00000256996	6
9606.ENSP00000229794	9606.ENSP00000216160	5
9606.ENSP00000215832	9606.ENSP00000005257	6
9606.ENSP00000201979	9606.ENSP00000248901	0
9606.ENSP00000054666	9606.ENSP00000258301	2
9606.ENSP00000254351	9606.ENSP00000227507	1
9606.ENSP00000225688	9606.ENSP00000248996	3
9606.ENSP00000012443	9606.ENSP00000258930	6
9606.ENSP00000215574	9606.ENSP00000246548	0
9606.ENSP00000078429	9606.ENSP00000258042	4
9606.ENSP00000246186	9606.ENSP00000218388	6
9606.ENSP00000232461	9606.ENSP00000229955	3
9606.ENSP00000238081	9606.ENSP00000237654	6
9606.ENSP00000216101	9606.ENSP00000254695	6
9606.ENSP00000054666	9606.ENSP00000254976	0
9606.ENSP00000209884	9606.ENSP00000261427	0
9606.ENSP00000160827	9606.ENSP00000257700	2
9606.ENSP00000005340	9606.ENSP00000258062	0
9606.ENSP00000217188	9606.ENSP00000248594	6
9606.ENSP00000229002	9606.ENSP00000262211	5
9606.ENSP00000248594	9606.ENSP00000217188	6
9606.ENSP00000229135	9606.ENSP00000233057	1
9606.ENSP00000019317	9606.ENSP00000248706	6
9606.ENSP00000234296	9606.ENSP00000216367	3
9606.ENSP00000083182	9606.ENSP00000227618	2
9606.ENSP00000156109	9606.ENSP00000249299	2
9606.ENSP00000196551	9606.ENSP00000216554	3
9606.ENSP00000261461	9606.ENSP00000226021	5
9606.ENSP00000247207	9606.ENSP00000262177	6
9606.ENSP00000222254	9606.ENSP00000217188	5
9606.ENSP00000083182	9606.ENSP00000225426	0
9606.ENSP00000257904	9606.ENSP00000227507	5
9606.ENSP00000215574	9606.ENSP00000216225	0
9606.ENSP00000236147	9606.ENSP00000248071	3
9606.ENSP00000201979	9606.ENSP00000259089	0
9606.ENSP00000005340	9606.ENSP00000005257	4
9606.ENSP00000178640	9606.ENSP00000248706	0
9606.ENSP00000228862	9606.ENSP00000229794	5
9606.ENSP00000234071	9606.ENSP00000226524	3
9606.ENSP00000000233	9606.ENSP00000251337	3
9606.ENSP00000078429	9606.ENSP00000248572	0
9606.ENSP00000232461	9606.ENSP00000256682	3
9606.ENSP00000228825	9606.ENSP00000254286	3
9606.ENSP00000013807	9606.ENSP00000055077	2
9606.ENSP00000256682	9606.ENSP00000215832	6
9606.ENSP00000220062	9606.ENSP00000215659	5
9606.ENSP00000014930	9606.ENSP00000248564	2
9606.ENSP00000167586	9606.ENSP00000257974	4
9606.ENSP00000178640	9606.ENSP00000256078	4
9606.ENSP00000229135	9606.ENSP00000216223	3
9606.ENSP00000054666	9606.ENSP00000228825	2
9606.ENSP00000201979	9606.ENSP00000219255	2
9606.ENSP00000224764	9606.ENSP00000245451	3
9606.ENSP00000014930	9606.ENSP00000225992	2
9606.ENSP00000054666	9606.ENSP00000259400	2
9606.ENSP00000178640	9606.ENSP00000256682	0
9606.ENSP00000178640	9606.ENSP00000220062	2
9606.ENSP00000229812	9606.ENSP00000256261	3
9606.ENSP00000251535	9606.ENSP00000206249	1
9606.ENSP00000215071	9606.ENSP00000240327	0
9606.ENSP00000221930	9606.ENSP00000242208	6
9606.ENSP00000176183	9606.ENSP00000248572	3
9606.ENSP00000244869	9606.ENSP00000248594	6
9606.ENSP00000229307	9606.ENSP00000254231	3
9606.ENSP00000012443	9606.ENSP00000053469	2
9606.ENSP00000199814	9606.ENSP00000216241	2
9606.ENSP00000223364	9606.ENSP00000240139	6
9606.ENSP00000005340	9606.ENSP00000259808	6
9606.ENSP00000176195	9606.ENSP00000240652	2
9606.ENSP00000231228	9606.ENSP00000258743	3
9606.ENSP00000260302	9606.ENSP00000221930	1
9606.ENSP00000207437	9606.ENSP00000252898	0
9606.ENSP00000000412	9606.ENSP00000228825	2
9606.ENSP00000196061	9606.ENSP00000243222	0
9606.ENSP00000219070	9606.ENSP00000252723	3
9606.ENSP00000231454	9606.ENSP00000216223	3
9606.ENSP00000005257	9606.ENSP00000260404	4
9606.ENSP00000174653	9606.ENSP00000256658	4
9606.ENSP00000232375	9606.ENSP00000254101	3
9606.ENSP00000243786	9606.ENSP00000254122	6
9606.ENSP00000054666	9606.ENSP00000225724	0
9606.ENSP00000222753	9606.ENSP00000244043	3
9606.ENSP00000005340	9606.ENSP00000256458	0
9606.ENSP00000178640	9606.ENSP00000220751	0
9606.ENSP00000173229	9606.ENSP00000246529	3
9606.ENSP00000215956	9606.ENSP00000217109	0
9606.ENSP00000215659	9606.ENSP00000217185	0
9606.ENSP00000239223	9606.ENSP00000260404	5
9606.ENSP00000232461	9606.ENSP00000235382	6
9606.ENSP00000228872	9606.ENSP00000227507	6
9606.ENSP00000222254	9606.ENSP00000225577	3
9606.ENSP00000215832	9606.ENSP00000228837	0
9606.ENSP00000200135	9606.ENSP00000251074	2
9606.ENSP00000238112	9606.ENSP00000245544	3
9606.ENSP00000176183	9606.ENSP00000232564	0
9606.ENSP00000054666	9606.ENSP00000257017	2
9606.ENSP00000201979	9606.ENSP00000251849	6
9606.ENSP00000256682	9606.ENSP00000229794	6
9606.ENSP00000262187	9606.ENSP00000261845	5
9606.ENSP00000225688	9606.ENSP00000260404	3
9606.ENSP00000204615	9606.ENSP00000259874	1
9606.ENSP00000207437	9606.ENSP00000261891	3
9606.ENSP00000215832	9606.ENSP00000217233	0
9606.ENSP00000000412	9606.ENSP00000054666	4
9606.ENSP00000223364	9606.ENSP00000012443	6
9606.ENSP00000231454	9606.ENSP00000226730	3
9606.ENSP00000215587	9606.ENSP00000216277	0
9606.ENSP00000229135	9606.ENSP00000256452	3
9606.ENSP00000006275	9606.ENSP00000225567	2
9606.ENSP00000083182	9606.ENSP00000256442	6
9606.ENSP00000014930	9606.ENSP00000257497	2
9606.ENSP00000233893	9606.ENSP00000258091	1
9606.ENSP00000203407	9606.ENSP00000260867	0
